15	10	E	-148816.40065785477	117
emissionprobs	14	0	H3K27ac	0	1.0
emissionprobs	14	0	H3K27ac	1	6.195578033740988E-101
emissionprobs	14	1	H3K27me3	0	1.0
emissionprobs	14	1	H3K27me3	1	1.4503280867644945E-89
emissionprobs	14	2	H3K36me3	0	0.6356160265098881
emissionprobs	14	2	H3K36me3	1	0.36438397349011176
emissionprobs	14	3	H3K4me1	0	0.8084569153948956
emissionprobs	14	3	H3K4me1	1	0.19154308460510444
emissionprobs	14	4	H3K4me2	0	0.08139964491989234
emissionprobs	14	4	H3K4me2	1	0.9186003550801077
emissionprobs	14	5	H3K4me3	0	0.17336598476532922
emissionprobs	14	5	H3K4me3	1	0.8266340152346708
emissionprobs	14	6	H3K79me2	0	0.7795956940554907
emissionprobs	14	6	H3K79me2	1	0.22040430594450938
emissionprobs	14	7	H3K9ac	0	0.4105981856887565
emissionprobs	14	7	H3K9ac	1	0.5894018143112435
emissionprobs	14	8	H3K9me2	0	0.8222983759324592
emissionprobs	14	8	H3K9me2	1	0.17770162406754084
emissionprobs	14	9	H3K9me3	0	0.9652860212074056
emissionprobs	14	9	H3K9me3	1	0.034713978792594295
emissionprobs	15	0	H3K27ac	0	0.8895307996999059
emissionprobs	15	0	H3K27ac	1	0.11046920030009416
emissionprobs	15	1	H3K27me3	0	1.0
emissionprobs	15	1	H3K27me3	1	8.700317079671392E-284
emissionprobs	15	2	H3K36me3	0	0.7127703005937428
emissionprobs	15	2	H3K36me3	1	0.2872296994062571
emissionprobs	15	3	H3K4me1	0	0.0362990562404305
emissionprobs	15	3	H3K4me1	1	0.9637009437595694
emissionprobs	15	4	H3K4me2	0	0.0020724389593519106
emissionprobs	15	4	H3K4me2	1	0.9979275610406481
emissionprobs	15	5	H3K4me3	0	0.3930803584190366
emissionprobs	15	5	H3K4me3	1	0.6069196415809633
emissionprobs	15	6	H3K79me2	0	0.841714065852861
emissionprobs	15	6	H3K79me2	1	0.15828593414713907
emissionprobs	15	7	H3K9ac	0	0.09704390390803191
emissionprobs	15	7	H3K9ac	1	0.902956096091968
emissionprobs	15	8	H3K9me2	0	0.9780647596798194
emissionprobs	15	8	H3K9me2	1	0.02193524032018048
emissionprobs	15	9	H3K9me3	0	0.9807423675174071
emissionprobs	15	9	H3K9me3	1	0.019257632482592924
