15	12	E	-364828.3371283338	149
emissionprobs	2	8	H3K9ac	1	2.1141092479862738E-176
emissionprobs	2	9	H3K9me2	0	0.9968544215865087
emissionprobs	2	9	H3K9me2	1	0.003145578413491283
emissionprobs	2	10	H3K9me3	0	0.009476138711519685
emissionprobs	2	10	H3K9me3	1	0.9905238612884804
emissionprobs	2	11	H4K20me1	0	0.9992974349859369
emissionprobs	2	11	H4K20me1	1	7.02565014063078E-4
emissionprobs	3	0	H2AFZ	0	0.997972933028832
emissionprobs	3	0	H2AFZ	1	0.002027066971168015
emissionprobs	3	1	H3K27ac	0	0.9998429837157673
emissionprobs	3	1	H3K27ac	1	1.5701628423264036E-4
emissionprobs	3	2	H3K27me3	0	0.9937604044247551
emissionprobs	3	2	H3K27me3	1	0.006239595575244874
emissionprobs	3	3	H3K36me3	0	0.9999816419785481
emissionprobs	3	3	H3K36me3	1	1.8358021451946637E-5
emissionprobs	3	4	H3K4me1	0	0.9991836104256407
emissionprobs	3	4	H3K4me1	1	8.163895743593283E-4
emissionprobs	3	5	H3K4me2	0	0.9976753278115749
emissionprobs	3	5	H3K4me2	1	0.002324672188425041
emissionprobs	3	6	H3K4me3	0	0.9976351571620884
emissionprobs	3	6	H3K4me3	1	0.0023648428379116483
emissionprobs	3	7	H3K79me2	0	0.9993099921532942
emissionprobs	3	7	H3K79me2	1	6.900078467057131E-4
emissionprobs	3	8	H3K9ac	0	1.0
emissionprobs	3	8	H3K9ac	1	5.231635507578867E-203
emissionprobs	3	9	H3K9me2	0	0.999656835918028
emissionprobs	3	9	H3K9me2	1	3.431640819719207E-4
emissionprobs	3	10	H3K9me3	0	0.9838238090303493
emissionprobs	3	10	H3K9me3	1	0.01617619096965073
emissionprobs	3	11	H4K20me1	0	1.0
emissionprobs	3	11	H4K20me1	1	1.2244147163396569E-202
emissionprobs	4	0	H2AFZ	0	0.9620530575572549
emissionprobs	4	0	H2AFZ	1	0.03794694244274518
emissionprobs	4	1	H3K27ac	0	0.9996424858397711
emissionprobs	4	1	H3K27ac	1	3.57514160229008E-4
emissionprobs	4	2	H3K27me3	0	0.05651044426825555
emissionprobs	4	2	H3K27me3	1	0.9434895557317444
emissionprobs	4	3	H3K36me3	0	0.9998525471916174
emissionprobs	4	3	H3K36me3	1	1.4745280838264333E-4
emissionprobs	4	4	H3K4me1	0	0.9630552695682425
emissionprobs	4	4	H3K4me1	1	0.036944730431757486
emissionprobs	4	5	H3K4me2	0	0.9845955378580643
emissionprobs	4	5	H3K4me2	1	0.015404462141935648
emissionprobs	4	6	H3K4me3	0	0.9976351699404215
emissionprobs	4	6	H3K4me3	1	0.0023648300595785344
emissionprobs	4	7	H3K79me2	0	1.0
emissionprobs	4	7	H3K79me2	1	1.491575262771823E-217
emissionprobs	4	8	H3K9ac	0	1.0
emissionprobs	4	8	H3K9ac	1	9.192994965430789E-294
emissionprobs	4	9	H3K9me2	0	0.8671041765059009
emissionprobs	4	9	H3K9me2	1	0.132895823494099
emissionprobs	4	10	H3K9me3	0	0.903995692497645
emissionprobs	4	10	H3K9me3	1	0.09600430750235492
emissionprobs	4	11	H4K20me1	0	0.9544719193222052
emissionprobs	4	11	H4K20me1	1	0.04552808067779482
emissionprobs	5	0	H2AFZ	0	0.6558871300541068
emissionprobs	5	0	H2AFZ	1	0.3441128699458932
emissionprobs	5	1	H3K27ac	0	0.9997945443335238
emissionprobs	5	1	H3K27ac	1	2.0545566647617625E-4
emissionprobs	5	2	H3K27me3	0	0.012541931199932915
emissionprobs	5	2	H3K27me3	1	0.987458068800067
emissionprobs	5	3	H3K36me3	0	0.9995566851299046
emissionprobs	5	3	H3K36me3	1	4.4331487009549066E-4
emissionprobs	5	4	H3K4me1	0	0.9777207372678733
emissionprobs	5	4	H3K4me1	1	0.022279262732126593
emissionprobs	5	5	H3K4me2	0	0.991382503604491
emissionprobs	5	5	H3K4me2	1	0.008617496395509
emissionprobs	5	6	H3K4me3	0	0.9980606537568893
emissionprobs	5	6	H3K4me3	1	0.0019393462431106176
emissionprobs	5	7	H3K79me2	0	0.9992847544282375
emissionprobs	5	7	H3K79me2	1	7.15245571762467E-4
emissionprobs	5	8	H3K9ac	0	1.0
emissionprobs	5	8	H3K9ac	1	2.4022336494113187E-144
emissionprobs	5	9	H3K9me2	0	0.15426610811562402
emissionprobs	5	9	H3K9me2	1	0.845733891884376
emissionprobs	5	10	H3K9me3	0	0.9550740800911953
emissionprobs	5	10	H3K9me3	1	0.04492591990880472
emissionprobs	5	11	H4K20me1	0	0.3157596343362392
emissionprobs	5	11	H4K20me1	1	0.6842403656637608
emissionprobs	6	0	H2AFZ	0	0.13815230857573974
emissionprobs	6	0	H2AFZ	1	0.8618476914242602
emissionprobs	6	1	H3K27ac	0	0.9483143317223581
emissionprobs	6	1	H3K27ac	1	0.05168566827764183
emissionprobs	6	2	H3K27me3	0	0.32121099903439654
emissionprobs	6	2	H3K27me3	1	0.6787890009656035
emissionprobs	6	3	H3K36me3	0	0.3953939237396346
emissionprobs	6	3	H3K36me3	1	0.6046060762603653
emissionprobs	6	4	H3K4me1	0	0.6361677491576155
emissionprobs	6	4	H3K4me1	1	0.3638322508423845
emissionprobs	6	5	H3K4me2	0	0.9510001557271218
emissionprobs	6	5	H3K4me2	1	0.048999844272878186
emissionprobs	6	6	H3K4me3	0	0.9675871489891427
emissionprobs	6	6	H3K4me3	1	0.03241285101085731
emissionprobs	6	7	H3K79me2	0	0.9720591366511225
emissionprobs	6	7	H3K79me2	1	0.027940863348877527
emissionprobs	6	8	H3K9ac	0	0.7967444359677549
emissionprobs	6	8	H3K9ac	1	0.20325556403224523
emissionprobs	6	9	H3K9me2	0	0.010361001950605618
emissionprobs	6	9	H3K9me2	1	0.9896389980493945
emissionprobs	6	10	H3K9me3	0	0.24245456331461343
emissionprobs	6	10	H3K9me3	1	0.7575454366853867
emissionprobs	6	11	H4K20me1	0	0.17590758986931085
emissionprobs	6	11	H4K20me1	1	0.8240924101306891
emissionprobs	7	0	H2AFZ	0	0.22225819319710044
emissionprobs	7	0	H2AFZ	1	0.7777418068028995
emissionprobs	7	1	H3K27ac	0	0.9997009461753127
emissionprobs	7	1	H3K27ac	1	2.99053824687345E-4
emissionprobs	7	2	H3K27me3	0	0.6069728923942634
emissionprobs	7	2	H3K27me3	1	0.3930271076057365
emissionprobs	7	3	H3K36me3	0	0.9947717889874368
emissionprobs	7	3	H3K36me3	1	0.005228211012563191
emissionprobs	7	4	H3K4me1	0	0.8339761959704621
emissionprobs	7	4	H3K4me1	1	0.1660238040295378
emissionprobs	7	5	H3K4me2	0	0.9916919815847813
emissionprobs	7	5	H3K4me2	1	0.008308018415218558
emissionprobs	7	6	H3K4me3	0	1.0
emissionprobs	7	6	H3K4me3	1	4.8312006076170355E-79
emissionprobs	7	7	H3K79me2	0	1.0
emissionprobs	7	7	H3K79me2	1	1.0442778732165904E-135
emissionprobs	7	8	H3K9ac	0	1.0
emissionprobs	7	8	H3K9ac	1	1.0178161607993654E-56
emissionprobs	7	9	H3K9me2	0	0.21954354363833528
emissionprobs	7	9	H3K9me2	1	0.7804564563616648
emissionprobs	7	10	H3K9me3	0	0.9352765171457879
emissionprobs	7	10	H3K9me3	1	0.06472348285421214
emissionprobs	7	11	H4K20me1	0	0.9034155880297261
emissionprobs	7	11	H4K20me1	1	0.09658441197027388
emissionprobs	8	0	H2AFZ	0	0.031066869520886674
emissionprobs	8	0	H2AFZ	1	0.9689331304791133
emissionprobs	8	1	H3K27ac	0	0.9987323904253598
emissionprobs	8	1	H3K27ac	1	0.0012676095746401654
emissionprobs	8	2	H3K27me3	0	0.985573806597644
emissionprobs	8	2	H3K27me3	1	0.014426193402355852
emissionprobs	8	3	H3K36me3	0	0.9773769221540372
emissionprobs	8	3	H3K36me3	1	0.02262307784596295
emissionprobs	8	4	H3K4me1	0	0.9441176492089407
emissionprobs	8	4	H3K4me1	1	0.0558823507910592
emissionprobs	8	5	H3K4me2	0	0.9912513532761181
emissionprobs	8	5	H3K4me2	1	0.008748646723881901
emissionprobs	8	6	H3K4me3	0	0.9996470485980847
emissionprobs	8	6	H3K4me3	1	3.529514019153352E-4
emissionprobs	8	7	H3K79me2	0	1.0
emissionprobs	8	7	H3K79me2	1	1.203648526119713E-211
emissionprobs	8	8	H3K9ac	0	1.0
emissionprobs	8	8	H3K9ac	1	2.3832578128126843E-284
emissionprobs	8	9	H3K9me2	0	0.023564725077202822
emissionprobs	8	9	H3K9me2	1	0.9764352749227971
emissionprobs	8	10	H3K9me3	0	0.9141607082254156
emissionprobs	8	10	H3K9me3	1	0.08583929177458431
emissionprobs	8	11	H4K20me1	0	0.66617774935966
emissionprobs	8	11	H4K20me1	1	0.33382225064034
emissionprobs	9	0	H2AFZ	0	0.9536418395360261
emissionprobs	9	0	H2AFZ	1	0.046358160463973945
emissionprobs	9	1	H3K27ac	0	0.9991387161006365
emissionprobs	9	1	H3K27ac	1	8.61283899363361E-4
emissionprobs	9	2	H3K27me3	0	0.9681804976647632
emissionprobs	9	2	H3K27me3	1	0.0318195023352368
emissionprobs	9	3	H3K36me3	0	0.4227345494599588
emissionprobs	9	3	H3K36me3	1	0.5772654505400413
emissionprobs	9	4	H3K4me1	0	0.9005753681563902
emissionprobs	9	4	H3K4me1	1	0.09942463184360986
emissionprobs	9	5	H3K4me2	0	0.9878734881174864
emissionprobs	9	5	H3K4me2	1	0.012126511882513638
emissionprobs	9	6	H3K4me3	0	0.9539438529484695
emissionprobs	9	6	H3K4me3	1	0.04605614705153049
emissionprobs	9	7	H3K79me2	0	0.8065183766803784
emissionprobs	9	7	H3K79me2	1	0.1934816233196216
emissionprobs	9	8	H3K9ac	0	0.9997692745117466
emissionprobs	9	8	H3K9ac	1	2.3072548825341162E-4
emissionprobs	9	9	H3K9me2	0	0.19833309280288855
emissionprobs	9	9	H3K9me2	1	0.8016669071971114
emissionprobs	9	10	H3K9me3	0	0.8288079017968132
emissionprobs	9	10	H3K9me3	1	0.1711920982031869
emissionprobs	9	11	H4K20me1	0	0.17630883083602622
emissionprobs	9	11	H4K20me1	1	0.8236911691639738
emissionprobs	10	0	H2AFZ	0	0.9886538463625998
emissionprobs	10	0	H2AFZ	1	0.011346153637400252
emissionprobs	10	1	H3K27ac	0	0.5622890645341783
emissionprobs	10	1	H3K27ac	1	0.4377109354658217
emissionprobs	10	2	H3K27me3	0	0.9964268549288036
emissionprobs	10	2	H3K27me3	1	0.0035731450711964144
emissionprobs	10	3	H3K36me3	0	0.0558572041374766
emissionprobs	10	3	H3K36me3	1	0.9441427958625234
emissionprobs	10	4	H3K4me1	0	0.6071792524957694
emissionprobs	10	4	H3K4me1	1	0.39282074750423046
emissionprobs	10	5	H3K4me2	0	0.9400455290617565
emissionprobs	10	5	H3K4me2	1	0.05995447093824348
emissionprobs	10	6	H3K4me3	0	1.0
emissionprobs	10	6	H3K4me3	1	9.02026624700319E-30
emissionprobs	10	7	H3K79me2	0	0.1294688108526075
emissionprobs	10	7	H3K79me2	1	0.8705311891473925
emissionprobs	10	8	H3K9ac	0	0.9058084599966509
emissionprobs	10	8	H3K9ac	1	0.09419154000334902
emissionprobs	10	9	H3K9me2	0	0.5147362556493391
emissionprobs	10	9	H3K9me2	1	0.48526374435066083
emissionprobs	10	10	H3K9me3	0	0.9359201612588791
emissionprobs	10	10	H3K9me3	1	0.06407983874112097
emissionprobs	10	11	H4K20me1	0	0.01791698213652399
emissionprobs	10	11	H4K20me1	1	0.982083017863476
emissionprobs	11	0	H2AFZ	0	0.6675198864834383
emissionprobs	11	0	H2AFZ	1	0.33248011351656176
emissionprobs	11	1	H3K27ac	0	0.041896997293154145
emissionprobs	11	1	H3K27ac	1	0.9581030027068459
emissionprobs	11	2	H3K27me3	0	0.9673022248056767
emissionprobs	11	2	H3K27me3	1	0.032697775194323195
emissionprobs	11	3	H3K36me3	0	0.12441509773457257
emissionprobs	11	3	H3K36me3	1	0.8755849022654274
emissionprobs	11	4	H3K4me1	0	0.04615098515558943
emissionprobs	11	4	H3K4me1	1	0.9538490148444105
emissionprobs	11	5	H3K4me2	0	1.599027522677313E-78
emissionprobs	11	5	H3K4me2	1	1.0
emissionprobs	11	6	H3K4me3	0	0.15155511857670756
emissionprobs	11	6	H3K4me3	1	0.8484448814232923
emissionprobs	11	7	H3K79me2	0	0.028983070143303112
emissionprobs	11	7	H3K79me2	1	0.9710169298566969
emissionprobs	11	8	H3K9ac	0	0.0011485349870744618
emissionprobs	11	8	H3K9ac	1	0.9988514650129255
emissionprobs	11	9	H3K9me2	0	0.5792196631306881
emissionprobs	11	9	H3K9me2	1	0.42078033686931193
emissionprobs	11	10	H3K9me3	0	0.963779141066224
emissionprobs	11	10	H3K9me3	1	0.03622085893377602
emissionprobs	11	11	H4K20me1	0	0.10217783374247072
emissionprobs	11	11	H4K20me1	1	0.8978221662575292
emissionprobs	12	0	H2AFZ	0	0.6897484527976928
emissionprobs	12	0	H2AFZ	1	0.3102515472023072
emissionprobs	12	1	H3K27ac	0	0.24568030863981372
emissionprobs	12	1	H3K27ac	1	0.7543196913601863
emissionprobs	12	2	H3K27me3	0	0.9430520980038832
emissionprobs	12	2	H3K27me3	1	0.056947901996116844
emissionprobs	12	3	H3K36me3	0	0.683000630281971
emissionprobs	12	3	H3K36me3	1	0.31699936971802894
emissionprobs	12	4	H3K4me1	0	0.16274488475717067
emissionprobs	12	4	H3K4me1	1	0.8372551152428293
emissionprobs	12	5	H3K4me2	0	0.00799022884723798
emissionprobs	12	5	H3K4me2	1	0.9920097711527619
emissionprobs	12	6	H3K4me3	0	0.17343134865817542
emissionprobs	12	6	H3K4me3	1	0.8265686513418246
emissionprobs	12	7	H3K79me2	0	0.6332339947765417
emissionprobs	12	7	H3K79me2	1	0.3667660052234583
emissionprobs	12	8	H3K9ac	0	0.07446770645557706
emissionprobs	12	8	H3K9ac	1	0.9255322935444229
emissionprobs	12	9	H3K9me2	0	0.9850775523486461
emissionprobs	12	9	H3K9me2	1	0.014922447651353962
emissionprobs	12	10	H3K9me3	0	0.9501151175570802
emissionprobs	12	10	H3K9me3	1	0.04988488244291969
emissionprobs	12	11	H4K20me1	0	0.9807241367070337
emissionprobs	12	11	H4K20me1	1	0.019275863292966374
emissionprobs	13	0	H2AFZ	0	0.058270253105066235
emissionprobs	13	0	H2AFZ	1	0.9417297468949337
emissionprobs	13	1	H3K27ac	0	0.5950678997887576
emissionprobs	13	1	H3K27ac	1	0.40493210021124243
emissionprobs	13	2	H3K27me3	0	0.6566222084477159
emissionprobs	13	2	H3K27me3	1	0.34337779155228415
emissionprobs	13	3	H3K36me3	0	0.9503422717499624
emissionprobs	13	3	H3K36me3	1	0.04965772825003756
emissionprobs	13	4	H3K4me1	0	0.07953246182672156
emissionprobs	13	4	H3K4me1	1	0.9204675381732784
emissionprobs	13	5	H3K4me2	0	0.015742520174729345
emissionprobs	13	5	H3K4me2	1	0.9842574798252706
emissionprobs	13	6	H3K4me3	0	0.5633745356269207
emissionprobs	13	6	H3K4me3	1	0.43662546437307925
emissionprobs	13	7	H3K79me2	0	0.9749654005323268
emissionprobs	13	7	H3K79me2	1	0.02503459946767316
emissionprobs	13	8	H3K9ac	0	0.529547370945276
emissionprobs	13	8	H3K9ac	1	0.4704526290547239
emissionprobs	13	9	H3K9me2	0	0.29730483377760225
emissionprobs	13	9	H3K9me2	1	0.7026951662223977
emissionprobs	13	10	H3K9me3	0	0.9318797135093468
emissionprobs	13	10	H3K9me3	1	0.06812028649065313
emissionprobs	13	11	H4K20me1	0	0.8262232044359239
emissionprobs	13	11	H4K20me1	1	0.17377679556407613
emissionprobs	14	0	H2AFZ	0	0.1070380715569348
emissionprobs	14	0	H2AFZ	1	0.8929619284430651
emissionprobs	14	1	H3K27ac	0	0.0692631741241137
emissionprobs	14	1	H3K27ac	1	0.9307368258758862
emissionprobs	14	2	H3K27me3	0	0.6437291161815398
emissionprobs	14	2	H3K27me3	1	0.3562708838184602
